2010-12-30	MIPS: IBD Sees Riding Android Wave; Huh? - Tech Trader Daily - Barron's $MIPS $ARMH $INTC $NVDA $QCOM $TXN $MRVL $GOOG http://bit.ly/gmcb8w
2012-12-30	"@ycharts: Chart of Google Last 5 Years. EPS (TTM) up 140%, Stock Almost Flat. $GOOG http://stks.co/gI6h"
2012-12-30	Here Comes the First Smartphone for Seniors http://go-tst.com/gqq7w $AAPL $GOOG @GaryKrakow
2012-12-30	Not an EW believer, but $GOOG W1 & W2 accept a fair breakdown: considerW3-like drop. Remember 2008! http://stks.co/cH4Y
2012-12-30	Type ‘sell’ into Google Finance and take a bite out of Apple $goog http://bit.ly/UawMek goog, google, google stock, news
2012-12-30	@noahmp P.S. We found the same regarding iPad and Analytics. Scrapped an iPad app months ago for similar reasons. Currently web-based.
2012-12-30	Yahoo - Using The AOL Playbook For A 30% Gain In 2013 http://seekingalpha.com/a/na6h $AOL $GOOG $YHOO
2012-12-30	Thanks RT @biggercapital: $BAC was a gr8 call "@StockTwits: 2012: The Year in StockTwits Trending Tickers http://stks.co/dH8a $AAPL $GOOG
2012-12-30	Just a word about lack of movement in #stocks like $aapl & $goog despite broad #futures sell off in the afterhours 1/4
2012-12-30	Italian Court Overturns Google Convictions $goog http://bit.ly/Uc7Ov8 goog, google, google stock, news
2012-12-30	Goliath vs Goliath…Amazon takes on Apple and Google $goog http://bit.ly/VcsTFl goog, google, google stock, news
2012-12-30	Tenth Grade Tech Trends http://stks.co/nHax via @joshm $FB $TWIT $GOOG
2012-12-30	Watch me #Trade $AAPL $GOOG and more this week in the LIVE Trading Room: Andrew@keeneonthemarket.com
2012-12-30	Kindle Fire Demand Is Weaker Than Amazon Wants You To Think http://seekingalpha.com/a/nasf $AAPL $GOOG $RIMM $AMZN
2012-12-30	Apple and Samsung's patent war: Can a settlement add up? | http://zdnet.com/apple-and-samsungs-patent-war-can-a-settlement-add-up-7000008964/?s_cid=e540… #Mobile #iOS #Android #Google #Apple $GOOG Let's have Peace
2012-12-30	Google's Android Vs. Apple Development http://seekingalpha.com/a/n64x $GOOG $AAPL
2012-12-30	Elevate your game - "The Anatomy of a Trader" http://stks.co/mHbe $SPY $AAPL $GOOG $STUDY #DeMark #Fibonacci #Investing
2012-12-30	$GOOG News: Google Inc (NASDAQ:GOOG) Released List of Most Famous Entities in Nigeria … http://bit.ly/UAUNgu http://bigticks.com
2012-12-30	Does A Scalable Business Plan Work For Vringo? http://seekingalpha.com/a/naxf $GOOG $VRNG
2012-12-30	RT "@YourAnonNews: #Google #Chrome blocks access to Twitpic for #Malware risk" | http://ow.ly/grbrC >> #security #Twitter $goog $twit
2012-12-30	Jan 2014 open interest-where people think these are going in 2013 $SPY $AAPL $GOOG $PCLN $AMZN $GLD $QQQ $XLY $XLF $XLV http://rrshashsss.blogspot.com/2012/12/where-are-people-putting-there-money-in.html…
2012-12-30	Get the Key Levels for #Trading $AAPL and $GOOG for 12.31.2012 http://bit.ly/YCO1VA
2012-12-30	"Just STUDY $GOOG, $AAPL, $FB, $AMZN & $MSFT. These big five American vertically organized SILOS are re-making the world in their image."
2012-12-30	@MDEredita Interesting - I'm starting to wonder if tablets will ever have the takeover some predicted. Or will $goog Glass takeover before!?
2012-12-30	Type 'sell' on Google Finance $goog and Apple $aapl pops up, 'oversold" brings you $amzn, and buy delivers $bby http://bit.ly/TR0zMI
2012-12-31	Can A New Management Team Spur Growth In This Undervalued Tech Company? http://seekingalpha.com/a/nc9h $GOOG $YHOO
2012-12-31	Android Is Dead, Part 5: Number Of Players http://seekingalpha.com/a/nbvv $AAPL $MSFT $RIMM $GOOG
2012-12-31	One of the big tech stories to watch in 2013 - can $GOOG continue to do iOS apps (arguably) better than $AAPL? http://gigaom.com/apple/googles-big-push-to-make-better-ios-apps-than-apple/…
2012-12-31	Something to keep in mind! RT @SAI: How App Makers Can Earn More Money In A Post-PC World $GOOG $FB by @tim_tuttle http://read.bi/UCr6f7
2012-12-31	Biggest opp since $GOOG http://investorshub.advfn.com/boards/read_msg.aspx?message_id=82911142…
2012-12-31	10 Things You Need To Know This Morning $YHOO $GOOG $FB $ZNGA by @nichcarlson http://read.bi/UyWBG6
2012-12-31	Google Is Attacking Apple From The Inside Out – And It's Working $AAPL $GOOG by @nichcarlson
2012-12-31	Images of 2013 predictions for these stocks/etf's updated $AAPL $AMZN $GOOG $PCLN $SPY $QQQ $XHB $XLY $XLV $XLF $GLD http://rrshashsss.blogspot.com/2012/12/where-are-people-putting-there-money-in.html…
2012-12-31	RT @jessefelder: Google Directed Users to Apple Stock When They Typed 'Sell' in Google Finance http://stks.co/oHf4 $GOOG $AAPL
2012-12-31	$AAPL vs $GOOG vs $FB vs $AMZN http://on.wsj.com/U6G4YC @WSJ
2012-12-31	Synchronoss Takes Aim At Apple, Amazon And Google With NewBay Acquisition http://seekingalpha.com/a/nc83 $T $VZ $AAPL $AMZN $GOOG $SNCR
2012-12-31	The 10 Best and Worst Twitter, Facebook, and YouTube Campaigns of 2012 $FB $GOOG $KO $TWX $PEP http://shar.es/hVDV7 via @minyanville #socbiz
2012-12-31	A 15-Year-Old Reveals Everything You Need To Know About The State Of Technology $FB $GOOG $AAPL by @jyarow http://read.bi/TsFdD0
2012-12-31	Hey $AAPL and $GOOG, can you spend some lobbying dollars to get this fixed? RT @nickbilton Electronic Devices on Planes http://bits.blogs.nytimes.com/2012/12/30/f-a-a-rules-make-electronic-devices-on-planes-dangerous/…
2012-12-31	My 5 Trading Resolutions for 2013 http://stks.co/lHew $AAPL $GOOG $PCLN $GRPN $study
2012-12-31	SI: Blake Krikorian Leaves Amazon's Board Because He Just Sold His Startup To One Of Its Rivals $AMZN $MSFT $GOOG $AAPL http://flip.it/HpgRr
2012-12-31	Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN.
2012-12-31	My Predictions for 2013 http://ow.ly/grRjZ $SPX $SPY $AAPL $YHOO $BAC $GOOG $WMT $FB $TM $BA $MOS $IBM
2012-12-31	$AAPL $GOOG $SSNLF Samsung ships its millionth Galaxy Note II ‘phablet’ in Korea http://stks.co/hIEz
2012-12-31	Larry Page has sold $642,093,443 worth of $GOOG stock in 2012.
2012-12-31	Highest Year End Close for $GOOG Ever Beating the 2007 Close by 2+%. http://stks.co/kHfh
2012-12-31	“@SAI: CHART OF THE DAY: One Of The Biggest Stories To Watch In 2013 $MSFT $AAPL $AMZN $GOOG by @jyarow http://read.bi/Tt8eOO”
2012-12-31	Apple: What You Should Know About Weak Link In Tech Titan's Chain http://seekingalpha.com/a/nb8j $AAPL $AMZN $CHL $GOOG $HPQ $MSFT $NOK
2012-12-31	Apple Jumps After Barron's Calls Shares "Cheap": http://benzinga.com/analyst-ratings/analyst-color/12/12/3206523/apple-jumps-after-barrons-calls-shares-cheap… $AAPL $GOOG $TROX $WMT
2012-12-31	Actives on open @ CBOE: $AAPL $HMY $KO $MRK $GOOG
2012-12-31	“@RedDogT3Live: My Predictions for 2013 http://ow.ly/grRjZ $SPX $SPY $AAPL $YHOO $BAC $GOOG $WMT $FB $TM $BA $MOS $IBM” // must read
2012-12-31	Eric Schimdt has sold $1,072,591,858 worth of $GOOG stock in 2012.
2012-12-31	Google Directed Users to Apple Stock When They Typed 'Sell' in Google Finance http://stks.co/oHf4 $GOOG $AAPL
2012-12-31	Someone just got a simple quote on $goog @simplestockqtes http://simplestockquotes.com/goog
2012-12-31	Smart take on $AAPL #smartphone market decline via $GOOG's #iOS apps that steer users back to #Google http://read.bi/TBWubt $MSFT
2012-12-31	$AAPL removing shorts and making them NAKED $GOOG $SPY $FAS
2012-12-31	$GOOG Google stock on The Social Investment Network | eToro OpenBook http://openbook.etoro.com/google/#/overview/…
2012-12-31	Kindle Fire Demand Is Weaker Than Amazon Wants You To Think http://seekingalpha.com/a/nasf $AAPL $GOOG $RIMM $AMZN
2012-12-31	CHART OF THE DAY: One Of The Biggest Stories To Watch In 2013 $MSFT $AAPL $AMZN $GOOG by @jyarow
2012-12-31	More start to notice that $AMZN is kind of resembling $GOOG more & more: http://lnkd.in/NqhFEP $$
2012-12-31	Menos #crisis lamentos y + mirar a futuro: How App Makers Can Earn More Money In A Post-PC World $GOOG $FB @tim_tuttle
2012-12-31	FB: BMO Ups to Buy, Stifel Raises Estimates; Better Attitude, Better Prospects - Tech Trader Daily - $FB $GOOG $YHOO http://on.barrons.com/130nqpB
2012-12-31	Facebook Enters Sophomore Stock Year with Fewer Skeptics - TheStreet http://thestreet.com/story/11801868/1/facebook-enters-sophomore-stock-year-with-fewer-skeptics.html… via @TheStreet $FB $GOOG
2012-12-31	Will Google+ Ever Get A Full Read/Write API?: Depending on who you ask, Google+ is either a thrivi... http://bit.ly/Z2fp4i #Google $GOOG
2012-12-31	Samsung & Intel r teaming up w/ Japan's NTT Docomo to build mobile OS that will rival Google $GOOG & Apple $AAPL http://urlu.me/XS
2012-12-31	A 15-Year-Old Reveals Everything You Need To Know About The State Of Technology $FB $GOOG $AAPL by @jyarow
2013-12-30	Forget $GOOG Glass: THIS is a wearable computer I can get behind: Oakley Airwave - GPS Enabled Goggle - http://bit.ly/1d4ut3t
2013-12-30	The era of smart dashboards. Google ties up with Audi, Apple with BMW and Mercedes. $AAPL $GOOG via @businessinsider http://read.bi/1hPMerF
2013-12-30	$GOOG $AAPL Google, Apple set to compete for auto industry digital race, WSJ says: Full Story http://bit.ly/1geq3Ld
2013-12-30	MacBook market share PLUMMETS as Chromebook trims Windows sales ~ #ITBW for @Computerworld $GOOG $AAPL ~ http://blogs.computerworld.com/cloud-computing/23331/chromebook-2013-market-share-itbwcw…
2013-12-30	Google changed its search algorithm 500 to 600 times a year, including 15 major changes in 2013. http://moz.com/google-algorithm-change… $GOOG
2013-12-30	Monday links: Fed power, asset class performance and go see "Her." http://stks.co/qnpb $VTI $DJP $GOOG $AAPL $SJNK
2013-12-30	Top 12 Ideas For Your Portfolio In 2014 http://seekingalpha.com/article/1896971-top-12-ideas-for-your-portfolio-in-2014?source=tweet… $AAPL $AEO $ATMI $BLK $BYI $CAB $COWN $DHI $ERII $FBRC $GOOG $HYGS $JMP
2013-12-30	$TWTR Accumulator identified selling into the highs on the 26th and continuing. $goog $fb http://stks.co/j061V
2013-12-30	Who's leading in in-car software? $BBRY, actually. But $AAPL, $GOOG closing in @CNBC @SquawkStreet http://stks.co/rnzt
2013-12-30	$AAPL $GOOG $TSLA $TWTR What will this week bring? Do more investors ring the register this week? Or do we head higher into 2014?
2013-12-30	$HIMX highlighted on @CNBC re: 300+% gains '13 & stock 2 watch '14 re $GOOG Glass acceptance/penetration 2014. @poisedtotriple nailed it $$
2013-12-30	Google robots + iPhone trackers: @ampressman on which sci-fi movie is coming true http://yhoo.it/18TNGsA $GOOG $IRBT #Danger #Danger
2013-12-30	Time for Larry and Sergey to invest in journalism? #TakeAView2014 http://r.reuters.com/nuc75v $GOOG $AMZN $EBAY
2013-12-30	Nothing better than talking stocks #courtside at a #MiamiHeat game http://youtube.com/watch?v=Jqh2VPXPh4w… get inspired $FB $TWTR $LNKD $GOOG $RENN $P peeps
2013-12-30	Have a strong feeling $bcoin is going to close out the year with a run to $1k #bitcoin. have a feeling $amzn & $goog have projects brewing
2013-12-30	This is my first time using Google Jamaica... $GOOG #Vaca http://stks.co/a02lJ
2013-12-30	The best thing about $GOOG $AAPL rivalry is that they push each other to be better. $GOOG has original ideas, Samsung just rips both off.
2013-12-30	Google Allows Users To Create And Share Their Own Vistas On Street View By @addythebaddy http://fastcompany.com/3023206/fast-feed/google-allows-users-to-create-and-share-their-own-vistas-on-street-view… via @FastCompany $GOOG
2013-12-30	My latest: "Google Overbought, Flashing Caution For Traders" http://stks.co/ro5c $GOOG $QQQ $STUDY
2013-12-30	RT @RiCHi: MacBook market share PLUMMETS as Chromebook trims Windows sales ~ #ITBW for @Computerworld $AAPL $GOOG ~ http://goo.gl/news/jn13
2013-12-30	Just got the best text from @mattbrinda haha What will $AAPL think of next?! #android #ios $GOOG
2013-12-30	Google Inc : Rob Sigg Launches New Google Plus Profile $GOOG http://bit.ly/1kUg94B
2013-12-30	$GOOG - Will Google Sell a Nexus 12 in 2014? -> http://stock-news.net/182982 #stock #stocks #stockaction
2013-12-30	This Chart Shows Why Google Gives Away One Of Its Most Valuable Assets Away For Free $GOOG by @nichcarlson
2013-12-30	Ok $GOOG, could you please fall out of bed by the end of the day tomorrow so I won't have to confess my transgressions for being so short?
2013-12-30	Twitter: Global Equities Starts at Hold; Similar Problems to What Google Faced - Tech Trader Daily - TWTR $GOOG $FB
2013-12-30	Twitter: The Bubble Burst Quickly http://seekingalpha.com/article/1920231-twitter-the-bubble-burst-quickly?source=feed_f… $AAPL #APPLE $FB $GOOG $LNKD $TSLA $Z $TWTR
2013-12-30	Rt @Sassy_SPY It's Over! Move Along +1st OPEX of 2014 $SPY $AAPL $AMZN $BIDU $FB $GOOG $LNKD $NFLX $PCLN $TSLA $TWTR http://stks.co/d02ia
2013-12-30	$GOOG - Rise in Twitter’s Stock Reflects Exuberance in Silicon Valley -> http://stock-news.net/183042 #stock #stocks #stockaction
2013-12-30	$aapl weekly call (missed the last 1by 9cents last week) +12/30/2013 Morning Buzz. $SPX $NDX $RUT $AAPL $GOOG... http://mkfy.co/1elzKWi
2013-12-30	My portfolio should finish the year above the S&P at 32.4%. Not bad. $TSLA, $ARMH and $GOOG were winners.
2013-12-30	WO2013192228A1 Pass Through Service Login To Application Login $GOOG #G06F #G06F21 http://w.pat.tc/WO2013192228A1
2013-12-30	.@Google and @Audi said to be developing next #Android in car system (by @CharlesJGantt) $GOOG, $NSU http://tweaktown.to/1eR0tPm
2013-12-30	Latest Predictions Based On Self-Learning Algorithm and 10 Stock Picks >> http://stks.co/a02vD $AAPL $XOMA $AA $AMD $BBRY $GOOG $YHOO $X"
2013-12-30	We will be updating our $FB #Facebook and #GooglePlus $GOOG pages through Tuesday evening with new ways to get in... http://fb.me/Sxw6Eaeu
2013-12-30	Options Outlook for the Week of 12/30: Financials Just Sitting Around $AAPL $AMZN $GOOG #premarket
2013-12-30	ALL NEWBIES REPORT TO: http://tim.ly/sykes7 lots of new $FB $TWTR $LNKD $RENN $GOOG $P followers, gotta watch the basics 1st
2013-12-30	$GOOG fuckin android shit. I meant fuck not fucking duck or chuck
2013-12-30	When $GOOG had $3B rev/$400m earns MT @TrinityAssetMan TWTR mkt cap 12/27 same as GOOG after 35 days trading. TWTR bears mite see more pain
2013-12-30	#Apple dashboards. Now #Google Audi? Is the car the 'ultimate mobile device'? @LanceUlanoff weighs in 10:30a ET. @SquawkStreet $GOOG $AAPL
2013-12-30	$GOOG - [$$] Google, Apple Forge Auto Ties -> http://stock-news.net/183006 #stock #stocks #stockaction
2013-12-30	WO2013192276A2 A Compartmentalized Image Editing System $GOOG http://w.pat.tc/WO2013192276A2
2013-12-30	$GOOG should pay for this bride's wedding: She walks down the aisle w/ Google #Glass (watch) http://on.mash.to/Kffb4q
2013-12-30	Next Google, Apple battleground? Cars. http://pulse.me/s/JV8vh $GOOG $AAPL
2013-12-30	Up Close And Personal: The New Age Of Advertising http://stks.co/rnrf by @Alex__Salomon $FB $GOOG $EBAY $AMZN $PCLN $STUDY
2013-12-30	There's a massive ecosystem war happening over your car between $GOOG, $MSFT and $AAPL --> http://stks.co/h06KG
2013-12-30	$GOOG - Analysis - After Web stocks boom, investors wary but rout unlikely -> http://stock-news.net/182957 #stock #stocks #stockaction
2013-12-30	Verizon, ISPs May Get Favorable Net Neutrality Ruling http://news.investors.com/technology/122413-684051-verizon-may-prevail-in-net-neutrality-fcc-court-challenge.htm… #IBDNews via @IBDinvestors $VZ $CMCSA $NFLX $GOOG $AMZN $DIS
2013-12-30	Yup #automarketing RT @ericjackson: @howardlindzon: It's the car, not watches or tv that's next stage of $goog $aapl http://stks.co/d02jC
2013-12-30	Maybe it's time for Larry, Sergey and Eric to copy tech luminaries Jeff and Pierre and invest in journalism? $GOOG http://breakingviews.com/time-for-larry-and-sergey-to-invest-in-journalism?/21125455.article…
2013-12-30	Chromebook sales surge during holidays -- raising big questions for Microsoft | $GOOG $MSFT http://stks.co/c02oC
2013-12-30	Here's Why Microsoft Is Worried About Google Chromebooks $MSFT $GOOG http://zite.to/JnFzZR
2013-12-30	#Google targets big brand advertisers with 'game-changing' technology , $GOOG, http://hotpage.info
2013-12-30	$GOOG knows how to build a self driving car yet does not know I use profanity all the tome
2013-12-30	It's Over! Move Along + 1st OPEX of 2014 $SPY $AAPL $AMZN $BIDU $FB $GOOG $LNKD $NFLX $PCLN $TSLA $TWTR http://stks.co/d02ia
2013-12-31	Forget $GOOG Glass: THIS is a wearable computer I can get behind: Oakley Airwave - GPS Enabled Goggle - http://bit.ly/1d4ut3t
2013-12-31	$GOOG - Authors Guild appeals ruling in Google Books case -> http://stock-news.net/186360 #stock #stocks #stockaction
2013-12-31	$GOOG has stake in $HIMX and option to double that stake. I think they'll exercise that option given the expected Google Glass success.
2013-12-31	@superguilla @a_martinoro yo en Google, aq le pese a @a_martinoro :-P
2013-12-31	The Young And Restless Portfolio Update: Heading Into 2014 After A Fabulous 2013 http://seekingalpha.com/article/1922831-the-young-and-restless-portfolio-update-heading-into-2014-after-a-fabulous-2013?source=feed_f… $ACHN $AMZN $FB $GALE $GOOG $GRPN
2013-12-31	#Wearables will have a huge impact on #tech investments in ’14. Look to the leaders, $AAPL and $GOOG with watches and Glass.
2013-12-31	Microsoft, Apple, beware: Chromebooks pick up 21% of U.S. sales http://bizjournals.com/sanjose/news/2013/12/30/laptop-market-beware-chromebooks.html… $MSFT $AAPL $GOOG
2013-12-31	Apple: No Involvement with NSA on, Knowledge of, a ‘Backdoor’ to iPhone - Tech Trader Daily - Barron's $AAPL $GOOG
2013-12-31	The 10 wildest tech predictions for 2014. http://ibdn.uz/sb9nL $TSLA $MSFT $YHOO $GOOG $NFLX $AAPL $GM $AMZN $SVU $VZ $DISH $DTV $CMCSA
2013-12-31	Google Glass opens up to All Access subscribers http://fw.to/k4dWVCf via @CadieThompson $GOOG
2013-12-31	$GOOG - [video] Will Apple & Google kill Sirius? -> http://stock-news.net/186361 #stock #stocks #stockaction
2013-12-31	We have been making MONEY trading option spreads! Awesome profits with $FB $TWTR $LNKD $AAPL and $GOOG. Up +122%! http://OptionSpreadStrategies.com
2013-12-31	Here's something I've not seen anybody else write about - $GOOG likely to start paying a dividend to sharehold... http://bit.ly/19EKxIm
2013-12-31	2013 Google #Zeitgeist is up. #CMO #Data http://google.com/trends/topcharts… $GOOG
2013-12-31	@drizzled wonders if people already weary about tech "wearables" for 2014 http://watch.bnn.ca/#clip1061887 $GOOG $AAPL #googleglass #iwatch @nymiband
2013-12-31	I remember when I thought it was amazing that $GOOG was at $800, today it's at its all time high http://thestreet.com/story/12188705/1/today-google-goog-hits-new-lifetime-high.html…
2013-12-31	$TWTR $GOOG Twitter allowing Android users to identify favorite accounts, The Verge says: Full Story http://bit.ly/1hbZjxS
2013-12-31	“@CoryTV: Forget $GOOG Glass: THIS is a wearable computer I can get behind: Oakley Airwave - GPS Enabled Goggle - http://bit.ly/1d4ut3t”
2013-12-31	Google may have expanded Glass sales, but 59% of our readers say they wouldn't buy anyway http://fw.to/k4dWVCf via @CadieThompson $GOOG
2013-12-31	Like my Account !! $AAPL $BIDU $FB $GOOG $MDSO $MSFT $NTES $PCLN $YHOO $YNDX Entering 2014 with these Techs !!! I want $TSLA $SCTY $CSIQ
2013-12-31	.@Google goes #discodancing to ring in #2014 (by @CharlesJGantt) $GOOG http://tweaktown.to/1eTgaW9
2013-12-31	GM buying Tesla? Just one of the 10 wildest tech predictions for 2014 http://ibdn.uz/saTRW $GM $TSLA $MSFT $YHOO $GOOG
2013-12-31	Google begins selling Glass to music subs; Himax rallies http://seekingalpha.com/currents/post/1487211?source=feed_f… $GOOG $HIMX
2013-12-31	$GOOG - Report: Google, Audi Want to Bring Android to Your Car -> http://stock-news.net/186362 #stock #stocks #stockaction
2013-12-31	$ADEP 52 week high. #robotics play with explosive potential. $HIMX $ONVO $ASTC $VJET $CAMT $PRCP $IRBT $HOLI $ROBO $SSYS $GOOG $BRKS $GALE
2013-12-31	3 Potential Threats That This Tech Giant Is Facing http://seekingalpha.com/article/1922261-3-potential-threats-that-this-tech-giant-is-facing?source=feed_f… $AAPL #APPLE $AMZN $FB $GOOG
2013-12-31	$GOOG and $AAPL forging deep auto industry partnerships. Android and Audi partnership to be the most interesting. http://online.wsj.com/news/article_email/SB10001424052702304591604579288670734733740-lMyQjAxMTAzMDIwOTEyNDkyWj…
2013-12-31	$AAPL $TWTR $FB $GOOG $GLD $BAC $FCX $SPY $MCP - 10 Characteristics of a Successful TRADER http://stks.co/c038C
2013-12-31	Actives on open @ CBOE; $AAPL $FB $LNG $ABX $GOOG $MYGN $TSLA $MSFT $C $WLT $BP $GLD
2013-12-31	Google Glass now on sale—but only to a select few: http://cnb.cx/KiYRzH (via @CadieThompson) $GOOG
2013-12-31	Twitter: The Bubble Burst Quickly http://seekingalpha.com/article/1920231-twitter-the-bubble-burst-quickly?source=tweet… $AAPL $FB $GOOG $LNKD $TSLA $Z $TWTR
2013-12-31	Trade From Beautiful Places http://youtube.com/watch?v=ATfZ4Xrkwhs… get inspired by http://profit.ly/sykes life $FB $TWTR $LNKD $GOOG traders
2013-12-31	Here's to a prosperous New Year. Thanks to all my followers and those I follow for a fun year. $spy $aapl $goog $fb $twtr $nflx
2013-12-31	My idea for 2014: short bonds, long social media. TV ad revenues will move away from TV, $fb $goog $twtr will benefit as well as others.
2013-12-31	Initial Apple iPhone orders on China Mobile underwhelming http://ibdn.uz/sageV $CHL $GOOG #iphone $AAPL chart
2013-12-31	watch $GOOG here for a reverse http://screencast.com/t/HC9wD1eF http://screencast.com/t/HC9wD1eF
2013-12-31	Nevermind Amazon Prime Drones, Google Has Future Delivery Vehicle With Uber http://forbes.com/sites/tjmccue/2013/12/31/nevermind-amazon-prime-drones-google-has-future-delivery-vehicle-with-uber/?partner=yahootix… $GOOG $AMZN
2013-12-31	Summary of Yesterday's Webcast Featuring $AAPL $WYNN $GOOG $LGF #TraderEducation #Options #HedgingStrategies --
2013-12-31	$GOOG on the verge of an all-time high & $380B market cap as volatility remains depressed. See chart attached.
2013-12-31	@DiLafng OOOOps! 1125/1130 on the call side $GOOG
2013-12-31	$GOOG is up 57% YTD
2013-12-31	ICYMI: shared my bear case for $SIRI on @CNBCClosingBell yesterday http://cnb.cx/1hRiGdl $AAPL $GOOG
2013-12-31	$GOOG - [video] The Race to Bring Self-Driving Cars to Consumers -> http://stock-news.net/187197 #stock #stocks #stockaction
2013-12-31	YPT Q4 Earnings picks 16/16 +VE,12 over 20+%| #16>#14| $BIDU +8% $ATK +10% $GOOG+16%% #trading #investing $SPY
2013-12-31	my best trade for 2013: short $gld long $goog from 12/31/12
2013-12-31	Interesting - seems like Google just expanded Glass a fair bit by offering a VIP invite to all of its All Access subscribers. $GOOG
2013-12-31	@fran_concepcion @a_martinoro $GOOG no es mucho mi estilo, aunq mañana abrieran "Google Bank", ese PER de 31,46 va a ser difícil bajarlo.
2013-12-31	Auto Awesome on #GooglePlus: http://tech2.in.com/news/apps/active-google-users-to-get-a-year-in-review-slideshow-video/924388… Appears as though I didn't upload enough pics 2 receive the surprise! #autoawesome $GOOG
2013-12-31	$GOOG - [video] Tech Yeah! Apple vs. Google road race -> http://stock-news.net/185799 #stock #stocks #stockaction
2013-12-31	"My Year with Google Glass" http://wrd.cm/1byUoPE $GOOG
2013-12-31	Blucora: Jefferies Starts at Hold, Too Dependent on Google - Tech Trader Daily - Barron's $BCOR $GOOG http://on.barrons.com/KiYiWO
2013-12-31	@pthegr8trades reversed all right! :-) $GOOG
2013-12-31	$GOOG - The Morning Download: When Online and Offline Worlds Collide -> http://stock-news.net/183836 #stock #stocks #stockaction
